mode,environment,dogs,gen,cap-avg,cap-max,cap-min,cap-std,dog-avg,dog-max,dog-min,dog-std,fit-avg,fit-max,fit-min,fit-std,mrph-avg,mrph-max,mrph-min,mrph-std,pen-avg,pen-max,pen-min,pen-std,shp-avg,shp-max,shp-min,shp-std
evolving,field,15dogs,51,0.11416666666666661,0.31166666666666665,0.0,0.06579328325975739,0.4707538095125968,0.6978953432699037,0.3792169620946013,0.053134545770508836,0.07991666666666661,0.21816666666666662,0.0,0.04605529828183016,0.576645805182469,0.8355655233062519,0.2630390765611805,0.11581033698742497,0.2395533083425469,0.48394626710372607,0.16798687619648214,0.04851636168637925,0.39569415447014944,0.4643163626310157,0.32826415317920254,0.02564168163067369
evolving,field,15dogs,52,0.11236666666666661,0.29999999999999993,0.0,0.06371183405821239,0.4694945363205214,0.7016695294959868,0.3802718011792955,0.05103342255529721,0.07865666666666662,0.20999999999999996,0.0,0.04459828384074865,0.5836910489596445,0.8406910355269351,0.2753472427237517,0.11698348570986358,0.23853373221958724,0.47882600951089155,0.1696444553776487,0.04535782380783771,0.3968541947418465,0.4671623591502498,0.3337317726446635,0.02551111419905589
evolving,field,15dogs,53,0.1122166666666666,0.32166666666666666,0.0,0.06614905074189804,0.46987809520936186,0.6870508852834762,0.38140408672922177,0.05020614434106121,0.07855166666666663,0.2251666666666666,0.0,0.046304335519328596,0.5812143496955516,0.8419871957887712,0.2767995886464337,0.1156550208160402,0.23899712073844145,0.47539006687003715,0.17604179950928436,0.04608854441160658,0.3957399490769006,0.46479217554765545,0.3261511098068966,0.025541561344464912
evolving,field,15dogs,54,0.11094999999999995,0.3133333333333333,0.0,0.06411613144482095,0.4708567755642288,0.6995640316175763,0.3795498718833589,0.05364093413190337,0.07766499999999996,0.21933333333333324,0.0,0.04488129201137463,0.5836647459048007,0.8297820665307883,0.2639465699047256,0.1136412008982379,0.2410890929996254,0.488862608898173,0.1750152565327422,0.04956679201525803,0.395086564300161,0.46385517647586616,0.32605068163240397,0.026366498638994186
evolving,field,15dogs,55,0.11098333333333328,0.29666666666666663,0.0,0.06453881841255185,0.4720426094119744,0.6926834579843713,0.3820372858615135,0.052622303242349,0.07768833333333329,0.2076666666666666,0.0,0.04517717288878629,0.584077299769086,0.8246377232949575,0.27174092691164786,0.11077576638887539,0.2412092288979042,0.4917933921365103,0.1769142455938782,0.047418303818688765,0.3945059934369636,0.4669734893117722,0.3263510304696572,0.02615221362923506
evolving,field,15dogs,56,0.11196666666666659,0.30166666666666664,0.0,0.0649001637758608,0.47139383409493074,0.6869603001345768,0.37746129588928756,0.05125189361780037,0.07837666666666662,0.21116666666666664,0.0,0.04543011464310255,0.5846028527535782,0.8449777163668944,0.28412650967626274,0.11280196365739921,0.24057261209388106,0.46264764720682094,0.17450612925758238,0.04711592464620108,0.39525647105874084,0.46619509706981904,0.327270264045701,0.02545017110131086
evolving,field,15dogs,57,0.11029999999999995,0.29999999999999993,0.0,0.06395854761050125,0.4724232069904065,0.6957595648675278,0.3785519242363977,0.0542841909876983,0.07720999999999996,0.20999999999999996,0.0,0.04477098332735086,0.5817432534794661,0.8455322518928694,0.2644398854683176,0.11876970782092466,0.24257006481928317,0.482913429532519,0.17113786700234399,0.0517539817262815,0.39464203160599987,0.46709210004286394,0.32512406886417045,0.026301016723949706
evolving,field,15dogs,58,0.11429999999999996,0.29999999999999993,0.0,0.06464668753097381,0.47134272874819816,0.7095824430391873,0.376369911671383,0.05435076240568594,0.08000999999999994,0.2099999999999999,0.0,0.04525268127168164,0.5889085638640494,0.8377199671760162,0.24580569946462277,0.11905873433719613,0.24131284655062357,0.5030876487793329,0.17585357023804002,0.05148477990963919,0.3948920795878448,0.46804716248316397,0.32730853769301016,0.026488417017523164
evolving,field,15dogs,59,0.11118333333333327,0.295,0.0,0.06447624562161108,0.47361206682286394,0.7092563955937063,0.38113647075570584,0.05633230190149587,0.0778283333333333,0.20649999999999996,0.0,0.04513337193512773,0.5896078138841793,0.8384372209719289,0.25818543098266866,0.11591620699776588,0.24285427511983904,0.5043952459846569,0.17505683175514933,0.05408733722094424,0.3954351399608403,0.46268545496130287,0.33012526636855866,0.02491795888513109
evolving,field,15dogs,60,0.11138333333333328,0.29166666666666663,0.0,0.06377557038623005,0.47191926475857837,0.7175444103721198,0.38535675214076637,0.05507862780369732,0.07796833333333328,0.2041666666666666,0.0,0.044642899270361004,0.5878327630824024,0.8368557374762368,0.2875885885762632,0.11571440427248778,0.24260969331498655,0.5103845402463365,0.17042459377760982,0.05328877637261663,0.3958077070002677,0.4722312773436978,0.32418427852912796,0.026239466203183414
evolving,field,15dogs,61,0.11061666666666663,0.30333333333333334,0.0,0.06637675923998702,0.4728570264951063,0.717380741482959,0.38100704709023325,0.05568304170922848,0.07743166666666662,0.21233333333333332,0.0,0.04646373146799089,0.5868132854374039,0.8441176365641635,0.27653343289398163,0.11730729842244281,0.24255834269315243,0.49179393961973555,0.17147975421261138,0.0523786030014761,0.3946211740972766,0.4672166569450022,0.3232511796900782,0.026913576032498304
evolving,field,15dogs,62,0.11154999999999995,0.29333333333333333,0.0,0.06526577057295971,0.47294427408784606,0.6963303712427019,0.3828733269620183,0.05171484714509507,0.07808499999999993,0.20533333333333328,0.0,0.045686039401071764,0.5900342052305743,0.8390919419218303,0.28272996674368567,0.11448715172942221,0.24138334072431836,0.4985664868560525,0.17479490003216985,0.0486321691608571,0.3952883732945587,0.46722732201258205,0.3227957379268093,0.026349341147770322
evolving,field,15dogs,63,0.11238333333333328,0.29333333333333333,0.0,0.0648053617678606,0.4717027395179282,0.6855601745581942,0.37694345540567414,0.050438293546414846,0.0786683333333333,0.20533333333333328,0.0,0.0453637532375024,0.5939487257846293,0.843156239821808,0.2636382065761317,0.11608674838342066,0.24029129156618242,0.48439795848845746,0.1743769113028278,0.047127709359983685,0.3958136896871446,0.4689841583843205,0.3223882893396515,0.02648712129988632
evolving,field,15dogs,64,0.11378333333333328,0.29,0.0016666666666666648,0.0644216957783554,0.4716390833998128,0.6948413168599272,0.3777651598291957,0.05160669373409155,0.07964833333333328,0.20299999999999993,0.001166666666666665,0.04509518704484876,0.5936811539585851,0.8518436794974672,0.2687726906348359,0.11797866861870247,0.24144614571242462,0.497871878944261,0.1704210899047707,0.05073645556049485,0.39619764748544306,0.46554302006497983,0.3306314575779962,0.02526452261288916
evolving,field,15dogs,65,0.11358333333333329,0.31166666666666665,0.0,0.06660866481632458,0.4709375857950648,0.688831932757638,0.37724687210663943,0.05206515475706595,0.07950833333333329,0.21816666666666662,0.0,0.046626065371427196,0.5908308147481085,0.840155584233238,0.2854723261201913,0.11364136369228021,0.2413559363826201,0.48599004341215035,0.17141325028004867,0.04888320454767125,0.39511233628962616,0.4675473469847936,0.325948763806845,0.026258066253009214
evolving,field,15dogs,66,0.11249999999999996,0.2883333333333333,0.0016666666666666648,0.06333613526365942,0.4725470443487307,0.6999691295470291,0.38020201055462277,0.05303316826937393,0.07874999999999996,0.20183333333333325,0.001166666666666665,0.04433529468456156,0.5946419997440946,0.8457763085347556,0.2818652635228694,0.11419540747200266,0.24110353975437043,0.4882640344448987,0.17251847135982523,0.04856216895466663,0.3948813218752614,0.46530795885176823,0.3315944087662531,0.025575868145617648
evolving,field,15dogs,67,0.11216666666666661,0.3083333333333333,0.0016666666666666648,0.06470149569069636,0.46915947565263616,0.6795245110934016,0.3764542077981986,0.05049212646756218,0.07851666666666662,0.21583333333333327,0.001166666666666665,0.04529104698348743,0.5960592156284942,0.8472538254981279,0.27982819051143426,0.11283878744965345,0.2391943795114108,0.4691454701669322,0.17075233603117287,0.046520444438684076,0.39608435139089665,0.47499201634461635,0.33143046979011237,0.02573858775169798
evolving,field,15dogs,68,0.11174999999999993,0.31333333333333335,0.0,0.06582742563579883,0.4740698092761443,0.6926318675330526,0.3803895951355753,0.05461143739352249,0.07822499999999995,0.2193333333333333,0.0,0.046079197945059144,0.594437303642175,0.8470094018042957,0.29475842398823987,0.11345693717612652,0.24429248634179693,0.5081094452861346,0.17224182601606194,0.054278935365341494,0.3951759497593478,0.47284417760995234,0.32464890299597554,0.026238717783789944
evolving,field,15dogs,69,0.11188333333333329,0.29999999999999993,0.0033333333333333296,0.06353388092977445,0.47381852019191895,0.6881286863000977,0.37874165454452,0.05455741161840207,0.0783183333333333,0.2099999999999999,0.00233333333333333,0.04447371665084209,0.5960864766169693,0.8474512528462871,0.28503666184280035,0.11444460078476845,0.24261462831847558,0.4696654178678775,0.17421348895239758,0.05005498178061176,0.3947360972339906,0.4645886699229055,0.3311928016044224,0.025452303114100218
evolving,field,15dogs,70,0.11319999999999994,0.29333333333333333,0.0,0.0638173432180196,0.47394674867934955,0.6855921828972755,0.38736151342269126,0.05313139707248069,0.07923999999999995,0.20533333333333328,0.0,0.044672140252613714,0.5975133856395248,0.8341543028156554,0.2902971074908759,0.11230344135226114,0.24226858989928016,0.46782843902853977,0.1721448755507643,0.048399035764807335,0.39491933005395835,0.4623066559036628,0.3264589343114286,0.02585767768751603
evolving,field,15dogs,71,0.11439999999999995,0.305,0.0,0.06674873320871176,0.4726916317608142,0.7123073557969553,0.3775105782900719,0.05319288957169629,0.08007999999999996,0.21349999999999994,0.0,0.04672411324609823,0.5977269591025941,0.8379395675431969,0.291087209290418,0.11597822535951711,0.24236184987066983,0.4902643500620214,0.17177952382554235,0.049120412321858056,0.3955902716208528,0.46973003285220516,0.3262993633026891,0.02575149980273165
evolving,field,15dogs,72,0.11379999999999994,0.305,0.0,0.06556763745111677,0.4718298253196854,0.6714505889474617,0.38064929048214946,0.0497853141242104,0.07965999999999995,0.21349999999999994,0.0,0.04589734621578173,0.5972586953317824,0.8296378871674905,0.28313320658641367,0.11625322766075741,0.24034786090137553,0.46768146807732885,0.1748749094320646,0.045270469648580315,0.39619632346609307,0.4627857514896629,0.3299553634445971,0.02609808590502901
evolving,field,15dogs,73,0.11434999999999995,0.30666666666666664,0.0,0.06589136004008092,0.4719593052077526,0.6796854933976568,0.3770058584081041,0.053871912495270825,0.08004499999999995,0.21466666666666662,0.0,0.046123952028056615,0.5940234288913337,0.8453535279339259,0.27988357373650685,0.11440008220437108,0.24160209803536672,0.4992033450671528,0.17332128889970308,0.05269038600161034,0.3959156818005471,0.47178074001969417,0.32983748121845186,0.026722987333829884
evolving,field,15dogs,74,0.11174999999999995,0.31166666666666665,0.0,0.06603494393251165,0.47233820168028107,0.6830050497389946,0.3822593552005776,0.053841800154767194,0.07822499999999996,0.21816666666666662,0.0,0.04622446075275812,0.5882812015847946,0.8430244128007184,0.25841836657807565,0.11941490626166298,0.24121791437230442,0.49106503300339616,0.17434462483897248,0.05002511281223319,0.3955495588458712,0.4711925274051706,0.3226961205886566,0.026578983361363728
evolving,field,15dogs,75,0.1118333333333333,0.30166666666666664,0.0016666666666666648,0.06250733336117202,0.47207655249457636,0.702443129964594,0.3804804403257501,0.05646161152241164,0.07828333333333329,0.21116666666666659,0.001166666666666665,0.04375513335282041,0.5900176427049273,0.8381053032196462,0.2709709061497134,0.11483469392793104,0.2413870833592513,0.49198954958449626,0.17190347630086278,0.05234653157207364,0.39547006294734005,0.4658699982275709,0.33215046974701534,0.024915483906176615
evolving,field,15dogs,76,0.11243333333333327,0.295,0.0,0.06493049626311313,0.47277079477674466,0.6957597311699095,0.3784902565294021,0.05425162430184608,0.07870333333333328,0.20649999999999996,0.0,0.045451347384179185,0.5886415878009952,0.844230141763165,0.2903646296763972,0.11297804386051084,0.24232903212710313,0.5027965504311785,0.1723343587563984,0.05278283474173797,0.39488399955991105,0.4667778380174374,0.3266523734855922,0.026381090139407558
evolving,field,15dogs,77,0.11234999999999995,0.295,0.0016666666666666648,0.06303687469510956,0.4728850806871188,0.6794449788169541,0.38021255878543514,0.05095201101521889,0.07864499999999995,0.20649999999999996,0.001166666666666665,0.04412581228657668,0.5866396208935184,0.8456416348893718,0.2932003522625122,0.11361651027851158,0.24112279518876562,0.45818797849456494,0.1742253659730434,0.045720662112683955,0.3953720112181695,0.4718195336779766,0.3304782101896587,0.02612000015391805
evolving,field,15dogs,78,0.11291666666666662,0.28833333333333333,0.0,0.06429268328236791,0.47329251426606883,0.6987801355754105,0.38490541836353453,0.053387614800937934,0.07904166666666662,0.20183333333333325,0.0,0.04500487829765752,0.5835339974976822,0.8454637920933864,0.2692741300819389,0.11753192620445896,0.24403877533866786,0.48924512160956385,0.17523187529455508,0.051607490177238716,0.39501487826177156,0.4639919402833881,0.32957924944322786,0.025535920596935286
evolving,field,15dogs,79,0.11176666666666661,0.29333333333333333,0.0,0.0651330931450196,0.4726596560155908,0.6985224145397492,0.38233499480301736,0.05405041582113711,0.07823666666666663,0.20533333333333328,0.0,0.0455931652015137,0.5859201297355642,0.8409552012130137,0.2612282158647381,0.12107192619698293,0.2413520053270312,0.5014454639883178,0.17014542381419873,0.049681260858712176,0.39599719769982267,0.47176388008069114,0.32651678367095194,0.025855143515952767
evolving,field,15dogs,80,0.11141666666666664,0.30333333333333334,0.0,0.06415863586896439,0.4742664028320197,0.7197172953009481,0.3874660670866542,0.054937923023274784,0.07799166666666663,0.21233333333333326,0.0,0.04491104510827505,0.5844703433760563,0.8414325094002875,0.284578806849941,0.11485815345372893,0.2427718632362977,0.5201103886942182,0.17700252238750935,0.053000335669174205,0.39491443652061503,0.4734641118191297,0.3220238096824775,0.02691583865828434
evolving,field,15dogs,81,0.11231666666666659,0.29333333333333333,0.0033333333333333296,0.06441927395404774,0.47225348998389166,0.6984686387626493,0.3801390633125152,0.051084724289219306,0.07862166666666662,0.20533333333333328,0.00233333333333333,0.04509349176783341,0.5850026652718643,0.8416866834880782,0.2642922476749277,0.11637809647099173,0.24045455266084592,0.48828919710293384,0.1724135360338484,0.048112843674425046,0.39529753955147706,0.4670870593725606,0.3243652948902852,0.026230490523978363
evolving,field,15dogs,82,0.11491666666666663,0.315,0.0,0.06744997293762686,0.4739188478257546,0.6926314637367496,0.37777626159177863,0.052820437001666755,0.08044166666666663,0.22049999999999997,0.0,0.04721498105633877,0.5812089921910817,0.8369837617401107,0.26186379124900366,0.11747274806114047,0.24257062865667325,0.5004723171179696,0.1712774244556356,0.05085037415071886,0.39430609340334344,0.4648932531968272,0.3257614333842046,0.02582935532863483
evolving,field,15dogs,83,0.11159999999999995,0.31666666666666665,0.0,0.06451182455365988,0.47297424927613374,0.7252265650344789,0.38027558353659524,0.0561829478573897,0.07811999999999995,0.2216666666666666,0.0,0.04515827718756191,0.5811993888464079,0.8489279928291475,0.2792095129262222,0.11601916260070226,0.24279400810930393,0.5184183032481151,0.17018752626680297,0.05332318178722566,0.3952425493383767,0.4662074508452877,0.33083407723861546,0.02540294199807257
evolving,field,15dogs,84,0.11704999999999996,0.3183333333333333,0.0016666666666666648,0.06779400132908867,0.47273295116568637,0.6980771196732554,0.37892212731819774,0.05227973230662523,0.08193499999999995,0.22283333333333327,0.001166666666666665,0.04745580093036206,0.5818827688497354,0.8574769508243476,0.25438771068314325,0.11955166418417433,0.24120065723887446,0.48442243966515486,0.17142978961707167,0.0501054961382301,0.39558115992566234,0.4738154267341944,0.33072208289971283,0.026154762418801585
evolving,field,15dogs,85,0.11464999999999995,0.29,0.0,0.06469900119393465,0.4727033252432314,0.7053125434126895,0.38015197181348637,0.052515498711797434,0.08025499999999997,0.20299999999999993,0.0,0.045289300835754234,0.5826810166447983,0.8415617550625806,0.2809547116948254,0.11650901812687028,0.2414347447013591,0.48928567411105195,0.17313398792494186,0.04769529681332273,0.3946900471325714,0.47113505727962257,0.32201421222169657,0.026289467736165324
evolving,field,15dogs,86,0.11373333333333328,0.29833333333333334,0.0,0.06661788624411744,0.4753190929074128,0.7204269477151424,0.38235474977770223,0.055413799938286344,0.07961333333333329,0.2088333333333333,0.0,0.046632520370882176,0.5754483756720652,0.8399412397548784,0.25864954202105095,0.11822223866973443,0.24373780833971032,0.5174626660308529,0.1759232582577842,0.05346405262763988,0.3950833145691938,0.4673487702981417,0.3279516052474031,0.025499321791553148
evolving,field,15dogs,87,0.11378333333333328,0.30666666666666664,0.0,0.0649853648630407,0.4756123514719615,0.697781196486948,0.3781403620148466,0.058074543313878554,0.0796483333333333,0.21466666666666662,0.0,0.04548975540412846,0.5806282164501277,0.8465109720366797,0.29072151873115004,0.11353408366220644,0.24352309769928954,0.48188930518207435,0.17079131931069316,0.05256371671698272,0.39359424340971827,0.4694697685065072,0.3198780836640252,0.027017298018018016
evolving,field,15dogs,88,0.11291666666666662,0.30999999999999994,0.0,0.06627338997584599,0.4694618645669868,0.6966007541993559,0.37452431909684347,0.051674634222841555,0.07904166666666661,0.21699999999999994,0.0,0.04639137298309217,0.5847015240674451,0.8352045211418277,0.26935268811409274,0.1129550870212724,0.23833897473942223,0.48892862128853815,0.17382438328329525,0.04603107060667993,0.39647461911535614,0.46707473018115664,0.3282549863545853,0.025728036384306936
evolving,field,15dogs,89,0.11518333333333328,0.31166666666666665,0.0016666666666666648,0.06562757820012959,0.4704947252926173,0.6723456332130872,0.3740892668239536,0.050687118228504725,0.08062833333333329,0.21816666666666662,0.001166666666666665,0.04593930474009071,0.5787753504928455,0.8203785877022629,0.29618142827829136,0.10833490304945985,0.23924596422648695,0.44629032644370437,0.1733975949658645,0.04333307651198472,0.3962062770150296,0.471368311020641,0.3302054832105599,0.026418869767332043
evolving,field,15dogs,90,0.11428333333333329,0.30999999999999994,0.004999999999999995,0.0659319949293603,0.47374925032273074,0.7169606699404631,0.37956236429492296,0.05505081861361334,0.07999833333333328,0.21699999999999994,0.003499999999999995,0.0461523964505522,0.5805212955081868,0.8198491601198873,0.27880909831516215,0.1090772526237157,0.24096933130194592,0.5013296129553706,0.1727381455654449,0.05136455607693206,0.3960089698004726,0.47276065896348574,0.33072459750449934,0.026294424234235086
evolving,field,15dogs,91,0.11196666666666663,0.30166666666666664,0.0,0.06530331856847993,0.4753446965762492,0.7059798073225567,0.38170908670162473,0.05230013181116274,0.07837666666666662,0.21116666666666664,0.0,0.04571232299793593,0.5819223439725153,0.8384281058505735,0.2725062547814461,0.11292047844864173,0.2421702718603269,0.5109326074706677,0.16886989053722934,0.05000030594836128,0.3945103666514536,0.4686965534464525,0.3217291150460299,0.025837534025328308
evolving,field,15dogs,92,0.11196666666666662,0.31333333333333335,0.0033333333333333296,0.06601435655285841,0.47727393482509173,0.7028829210028352,0.383946622836807,0.05460950293307985,0.07837666666666662,0.2193333333333333,0.00233333333333333,0.04621004958700087,0.5803514766803314,0.8237994201603881,0.2901114403144858,0.11095375520178268,0.2441588774693379,0.4804034312337057,0.17442430065773826,0.04958543451585581,0.3939947414486803,0.46674101454167516,0.3267242662349393,0.026114904784118986
evolving,field,15dogs,93,0.1122166666666666,0.2983333333333333,0.0016666666666666648,0.06451449936511808,0.4731203338408908,0.6939927671357934,0.38342264423718636,0.05062395856222196,0.07855166666666663,0.20883333333333326,0.001166666666666665,0.045160149555582646,0.5826623119980409,0.8276115071400401,0.2949690539610716,0.10878196081310712,0.24061178472934247,0.4896191164385484,0.17225258486741477,0.046501745097891796,0.3946603658340357,0.46743600582949607,0.3261993405175055,0.02536430275912102
evolving,field,15dogs,94,0.11224999999999993,0.30333333333333334,0.0016666666666666648,0.0653574158349259,0.4746638448909943,0.7142559478055006,0.38435674338614173,0.05303168081633854,0.07857499999999995,0.21233333333333326,0.001166666666666665,0.0457501910844481,0.5807721751588513,0.8240801310866981,0.29135169612435724,0.11128733192196856,0.2419122860228343,0.5070046413367996,0.1747492837760629,0.04861384381086678,0.3942309079838264,0.46140823060291114,0.32614641790068255,0.025376439338999024
evolving,field,15dogs,95,0.1144833333333333,0.30999999999999994,0.0,0.06655476559090331,0.474413385059069,0.7187111615634557,0.3814839465119534,0.05469578785909518,0.08013833333333328,0.21699999999999994,0.0,0.04658833591363231,0.5808705826345806,0.818984642348034,0.3052608635538503,0.10949759307374814,0.2420669185013761,0.4945101902394252,0.1730952582434169,0.049980526604202595,0.3938495024483141,0.465145979327011,0.31995644510266347,0.026201850767452472
